timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-07 03:06:52.191971;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:53.744086;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:55.296945;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:56.851097;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:58.405022;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:06:59.959154;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:01.511806;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:03.065579;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:04.618700;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:06.173378;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:07.728480;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:09.281280;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:10.834635;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:12.386971;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:13.940508;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:15.492727;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:17.046092;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:18.599513;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:20.152829;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:21.704928;14337548288;14559535104;24248320;1937408;0;14314094592;0;14331334656;14333173760;0
2023-07-07 03:07:23.258018;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
